transcript_id,transcript_position,score
tx_id_1,1070,1.0
tx_id_1,1080,0.0
tx_id_1,1090,0.0
tx_id_1,1100,1.0
tx_id_1,1110,0.0
tx_id_1,1120,0.0
tx_id_1,1130,1.0
tx_id_1,1140,1.0
tx_id_1,1150,0.0
tx_id_1,1160,1.0
tx_id_1,1170,0.0
tx_id_1,1180,0.0
tx_id_1,1190,1.0
tx_id_1,1200,0.0
tx_id_1,1210,1.0
tx_id_1,1220,0.0
tx_id_1,1230,0.0
tx_id_1,1240,1.0
tx_id_1,1250,0.0
tx_id_1,1260,0.0
tx_id_1,1270,1.0
tx_id_1,1280,0.0
tx_id_1,1290,0.0
tx_id_1,1300,0.0
tx_id_1,1310,0.0
tx_id_1,1320,1.0
tx_id_1,1330,1.0
tx_id_1,1340,1.0
tx_id_1,1350,0.0
tx_id_1,1360,0.0
tx_id_1,1370,0.0
tx_id_1,1380,0.0
tx_id_1,1390,0.0
tx_id_1,1400,0.0
tx_id_1,1410,0.0
tx_id_1,1420,0.0
tx_id_1,1430,1.0
tx_id_1,1440,0.0
tx_id_1,1450,0.0
tx_id_1,1460,1.0
tx_id_1,1470,0.0
tx_id_1,1480,0.0
tx_id_1,1490,1.0
tx_id_1,1500,0.0
tx_id_1,1510,1.0
tx_id_1,1520,0.0
tx_id_1,1530,0.0
tx_id_1,1540,1.0
tx_id_1,1550,0.0
tx_id_1,1560,0.0
tx_id_1,1570,1.0
tx_id_1,1580,0.0
tx_id_1,1590,0.0
tx_id_1,1600,0.0
tx_id_1,1610,0.0
tx_id_1,1620,0.0
tx_id_1,1630,1.0
tx_id_1,1640,0.0
tx_id_1,1650,0.0
tx_id_1,1660,0.0
tx_id_1,1670,1.0
tx_id_1,1680,0.0
tx_id_1,1690,1.0
tx_id_1,1700,1.0
tx_id_1,1710,0.0
tx_id_1,1720,1.0
tx_id_1,1730,1.0
tx_id_1,1740,0.0
tx_id_1,1750,0.0
tx_id_1,1760,0.0
tx_id_1,1770,0.0
tx_id_1,1780,0.0
tx_id_1,1790,1.0
tx_id_1,1800,0.0
tx_id_1,1810,1.0
tx_id_1,1820,1.0
tx_id_1,1830,1.0
tx_id_1,1840,0.0
tx_id_1,1850,1.0
tx_id_1,1860,0.0
tx_id_1,1870,1.0
tx_id_1,1880,0.0
tx_id_2,0,0.0
tx_id_2,10,0.0
tx_id_2,20,0.0
tx_id_2,30,1.0
tx_id_2,40,0.0
tx_id_2,50,1.0
tx_id_2,60,1.0
tx_id_2,70,0.0
tx_id_2,80,1.0
tx_id_2,90,0.0
tx_id_2,100,0.0
tx_id_2,110,0.0
tx_id_2,120,1.0
tx_id_2,130,1.0
tx_id_2,140,1.0
tx_id_2,150,1.0
tx_id_2,160,0.0
tx_id_2,170,0.0
tx_id_2,180,1.0
tx_id_2,190,0.0
tx_id_2,200,1.0
tx_id_2,210,0.0
tx_id_2,220,0.0
tx_id_2,230,0.0
tx_id_2,240,1.0
tx_id_2,250,0.0
tx_id_2,260,0.0
tx_id_2,270,1.0
tx_id_2,280,0.0
tx_id_2,290,0.0
tx_id_2,300,1.0
tx_id_2,310,0.0
tx_id_2,320,0.0
tx_id_2,330,1.0
tx_id_2,340,0.0
tx_id_2,350,0.0
tx_id_2,360,0.0
tx_id_2,370,0.0
tx_id_2,380,1.0
tx_id_2,390,1.0
tx_id_2,400,0.0
tx_id_2,410,0.0
tx_id_2,420,0.0
tx_id_2,430,0.0
tx_id_2,440,1.0
tx_id_2,450,0.0
tx_id_2,460,1.0
tx_id_2,470,0.0
tx_id_2,480,1.0
tx_id_2,490,0.0
tx_id_2,500,1.0
tx_id_2,510,0.0
tx_id_2,520,0.0
tx_id_2,530,1.0
tx_id_2,540,0.0
tx_id_2,550,0.0
tx_id_2,560,1.0
tx_id_2,570,1.0
tx_id_2,580,1.0
tx_id_2,590,1.0
tx_id_2,600,0.0
tx_id_2,610,1.0
tx_id_2,620,1.0
tx_id_2,630,1.0
tx_id_2,640,1.0
tx_id_2,650,0.0
tx_id_2,660,1.0
tx_id_2,670,1.0
tx_id_2,680,1.0
tx_id_2,690,0.0
tx_id_2,700,1.0
tx_id_2,710,0.0
tx_id_2,720,1.0
tx_id_2,730,1.0
tx_id_2,740,0.0
tx_id_2,750,0.0
tx_id_2,760,1.0
tx_id_2,770,0.0
tx_id_2,780,0.0
tx_id_2,790,1.0
tx_id_2,800,1.0
tx_id_2,810,0.0
tx_id_2,820,1.0
tx_id_2,830,0.0
tx_id_2,840,0.0
tx_id_2,850,1.0
tx_id_2,860,0.0
tx_id_2,870,1.0
tx_id_2,880,0.0
tx_id_2,890,0.0
tx_id_2,900,1.0
tx_id_2,910,0.0
tx_id_2,920,0.0
tx_id_2,930,0.0
tx_id_2,940,0.0
tx_id_2,950,1.0
tx_id_2,960,0.0
tx_id_2,970,0.0
tx_id_2,980,0.0
tx_id_2,990,0.0
tx_id_2,1000,0.0
tx_id_2,1010,0.0
tx_id_2,1020,1.0
tx_id_2,1030,0.0
tx_id_2,1040,1.0
tx_id_2,1050,0.0
tx_id_2,1060,1.0
tx_id_2,1070,0.0
tx_id_2,1080,0.0
tx_id_2,1090,0.0
tx_id_2,1100,0.0
tx_id_2,1110,1.0
tx_id_2,1120,1.0
tx_id_2,1130,0.0
tx_id_2,1140,1.0
tx_id_2,1150,1.0
tx_id_2,1160,1.0
tx_id_2,1170,0.0
tx_id_2,1180,0.0
tx_id_2,1190,0.0
tx_id_2,1200,0.0
tx_id_2,1210,0.0
tx_id_2,1220,0.0
tx_id_2,1230,1.0
tx_id_2,1240,1.0
tx_id_2,1250,0.0
tx_id_2,1260,0.0
tx_id_2,1270,1.0
tx_id_2,1280,0.0
tx_id_2,1290,0.0
tx_id_2,1300,0.0
tx_id_2,1310,1.0
tx_id_2,1320,0.0
tx_id_2,1330,1.0
tx_id_2,1340,1.0
tx_id_2,1350,1.0
tx_id_2,1360,0.0
tx_id_2,1370,0.0
tx_id_2,1380,1.0
tx_id_2,1390,1.0
tx_id_2,1400,1.0
tx_id_2,1410,0.0
tx_id_2,1420,0.0
tx_id_2,1430,1.0
tx_id_2,1440,0.0
tx_id_2,1450,0.0
tx_id_2,1460,1.0
tx_id_2,1470,0.0
tx_id_2,1480,0.0
tx_id_2,1490,1.0
tx_id_2,1500,1.0
tx_id_2,1510,0.0
tx_id_2,1520,0.0
tx_id_2,1530,1.0
tx_id_2,1540,1.0
tx_id_2,1550,1.0
tx_id_2,1560,0.0
tx_id_2,1570,0.0
tx_id_2,1580,1.0
tx_id_2,1590,0.0
tx_id_2,1600,0.0
tx_id_2,1610,0.0
tx_id_2,1620,0.0
tx_id_2,1630,1.0
tx_id_2,1640,1.0
tx_id_2,1650,1.0
tx_id_2,1660,0.0
tx_id_2,1670,1.0
tx_id_2,1680,0.0
tx_id_2,1690,1.0
tx_id_2,1700,0.0
tx_id_2,1710,0.0
tx_id_2,1720,1.0
tx_id_2,1730,0.0
tx_id_2,1740,0.0
tx_id_2,1750,1.0
tx_id_2,1760,0.0
tx_id_2,1770,0.0
tx_id_2,1780,0.0
tx_id_2,1790,1.0
tx_id_2,1800,0.0
tx_id_2,1810,1.0
tx_id_2,1820,0.0
tx_id_2,1830,1.0
tx_id_2,1840,1.0
tx_id_2,1850,1.0
tx_id_2,1860,0.0
tx_id_2,1870,0.0
tx_id_2,1880,0.0
tx_id_3,0,0.0
tx_id_3,10,0.0
tx_id_3,20,0.0
tx_id_3,30,1.0
tx_id_3,40,0.0
tx_id_3,50,0.0
tx_id_3,60,1.0
tx_id_3,70,1.0
tx_id_3,80,0.0
tx_id_3,90,0.0
tx_id_3,100,0.0
tx_id_3,110,0.0
tx_id_3,120,1.0
tx_id_3,130,1.0
tx_id_3,140,1.0
tx_id_3,150,1.0
tx_id_3,160,0.0
tx_id_3,170,0.0
tx_id_3,180,1.0
tx_id_3,190,0.0
tx_id_3,200,0.0
tx_id_3,210,0.0
tx_id_3,220,0.0
tx_id_3,230,0.0
tx_id_3,240,1.0
tx_id_3,250,0.0
tx_id_3,260,0.0
tx_id_3,270,1.0
tx_id_3,280,0.0
tx_id_3,290,1.0
tx_id_3,300,0.0
tx_id_3,310,1.0
tx_id_3,320,0.0
tx_id_3,330,1.0
tx_id_3,340,0.0
tx_id_3,350,1.0
tx_id_3,360,0.0
tx_id_3,370,0.0
tx_id_3,380,0.0
tx_id_3,390,0.0
tx_id_3,400,0.0
tx_id_3,410,0.0
tx_id_3,420,1.0
tx_id_3,430,0.0
tx_id_3,440,1.0
tx_id_3,450,0.0
tx_id_3,460,1.0
tx_id_3,470,0.0
tx_id_3,480,0.0
tx_id_3,490,1.0
tx_id_3,500,1.0
tx_id_3,510,1.0
tx_id_3,520,0.0
tx_id_3,530,1.0
tx_id_3,540,0.0
tx_id_3,550,0.0
tx_id_3,560,0.0
tx_id_3,570,1.0
tx_id_3,580,1.0
tx_id_3,590,1.0
tx_id_3,600,0.0
tx_id_3,610,0.0
tx_id_3,620,0.0
tx_id_3,630,1.0
tx_id_3,640,0.0
tx_id_3,650,0.0
tx_id_3,660,0.0
tx_id_3,670,1.0
tx_id_3,680,0.0
tx_id_3,690,0.0
tx_id_3,700,0.0
tx_id_3,710,0.0
tx_id_3,720,1.0
tx_id_3,730,0.0
tx_id_3,740,0.0
tx_id_3,750,0.0
tx_id_3,760,1.0
tx_id_3,770,0.0
tx_id_3,780,0.0
tx_id_3,790,0.0
tx_id_3,800,0.0
tx_id_3,810,0.0
tx_id_3,820,0.0
tx_id_3,830,0.0
tx_id_3,840,0.0
tx_id_3,850,0.0
tx_id_3,860,0.0
tx_id_3,870,1.0
tx_id_3,880,1.0
tx_id_3,890,1.0
tx_id_3,900,1.0
tx_id_3,910,0.0
tx_id_3,920,1.0
tx_id_3,930,0.0
tx_id_3,940,0.0
tx_id_3,950,1.0
tx_id_3,960,0.0
tx_id_3,970,1.0
tx_id_3,980,0.0
tx_id_3,990,0.0
tx_id_3,1000,0.0
tx_id_3,1010,1.0
tx_id_3,1020,1.0
tx_id_3,1030,0.0
tx_id_3,1040,1.0
tx_id_3,1050,0.0
tx_id_3,1060,1.0
tx_id_3,1070,0.0
tx_id_3,1080,1.0
tx_id_3,1090,0.0
tx_id_3,1100,0.0
tx_id_3,1110,1.0
tx_id_3,1120,0.0
tx_id_3,1130,1.0
tx_id_3,1140,1.0
tx_id_3,1150,0.0
tx_id_3,1160,1.0
tx_id_3,1170,0.0
tx_id_3,1180,1.0
tx_id_3,1190,0.0
tx_id_3,1200,0.0
tx_id_3,1210,0.0
tx_id_3,1220,1.0
tx_id_3,1230,0.0
tx_id_3,1240,1.0
tx_id_3,1250,0.0
tx_id_3,1260,0.0
tx_id_3,1270,1.0
tx_id_3,1280,0.0
tx_id_3,1290,0.0
tx_id_3,1300,1.0
tx_id_3,1310,0.0
tx_id_3,1320,0.0
tx_id_3,1330,1.0
tx_id_3,1340,1.0
tx_id_3,1350,1.0
tx_id_3,1360,0.0
tx_id_3,1370,1.0
tx_id_3,1380,0.0
tx_id_3,1390,1.0
tx_id_3,1400,0.0
tx_id_3,1410,0.0
tx_id_3,1420,0.0
tx_id_3,1430,1.0
tx_id_3,1440,1.0
tx_id_3,1450,1.0
tx_id_3,1460,0.0
tx_id_3,1470,0.0
tx_id_3,1480,1.0
tx_id_3,1490,1.0
tx_id_3,1500,0.0
tx_id_3,1510,0.0
tx_id_3,1520,0.0
tx_id_3,1530,0.0
tx_id_3,1540,1.0
tx_id_3,1550,1.0
tx_id_3,1560,0.0
tx_id_3,1570,0.0
tx_id_3,1580,1.0
tx_id_3,1590,0.0
tx_id_3,1600,0.0
tx_id_3,1610,0.0
tx_id_3,1620,1.0
tx_id_3,1630,1.0
tx_id_3,1640,0.0
tx_id_3,1650,1.0
tx_id_3,1660,1.0
tx_id_3,1670,1.0
tx_id_3,1680,0.0
tx_id_3,1690,1.0
tx_id_3,1700,0.0
tx_id_3,1710,0.0
tx_id_3,1720,1.0
tx_id_3,1730,0.0
tx_id_3,1740,0.0
tx_id_3,1750,1.0
tx_id_3,1760,0.0
tx_id_3,1770,0.0
tx_id_3,1780,0.0
tx_id_3,1790,0.0
tx_id_3,1800,0.0
tx_id_3,1810,0.0
tx_id_3,1820,0.0
tx_id_3,1830,1.0
tx_id_3,1840,0.0
tx_id_3,1850,0.0
tx_id_3,1860,0.0
tx_id_3,1870,0.0
tx_id_3,1880,0.0
tx_id_4,0,0.0
tx_id_4,10,0.0
tx_id_4,20,0.0
tx_id_4,30,1.0
tx_id_4,40,0.0
tx_id_4,50,0.0
tx_id_4,60,1.0
tx_id_4,70,1.0
tx_id_4,80,0.0
tx_id_4,90,0.0
tx_id_4,100,0.0
tx_id_4,110,0.0
tx_id_4,120,1.0
tx_id_4,130,1.0
tx_id_4,140,0.0
tx_id_4,150,1.0
tx_id_4,160,0.0
tx_id_4,170,0.0
tx_id_4,180,1.0
tx_id_4,190,1.0
tx_id_4,200,0.0
tx_id_4,210,1.0
tx_id_4,220,0.0
tx_id_4,230,0.0
tx_id_4,240,1.0
tx_id_4,250,0.0
tx_id_4,260,0.0
tx_id_4,270,0.0
tx_id_4,280,1.0
tx_id_4,290,1.0
tx_id_4,300,1.0
tx_id_4,310,1.0
tx_id_4,320,0.0
tx_id_4,330,0.0
tx_id_4,340,0.0
tx_id_4,350,0.0
tx_id_4,360,0.0
tx_id_4,370,1.0
tx_id_4,380,1.0
tx_id_4,390,0.0
tx_id_4,400,0.0
tx_id_4,410,1.0
tx_id_4,420,0.0
tx_id_4,430,0.0
tx_id_4,440,1.0
tx_id_4,450,0.0
tx_id_4,460,0.0
tx_id_4,470,0.0
tx_id_4,480,0.0
tx_id_4,490,0.0
tx_id_4,500,0.0
tx_id_4,510,0.0
tx_id_4,520,0.0
tx_id_4,530,0.0
tx_id_4,540,1.0
tx_id_4,550,0.0
tx_id_4,560,0.0
tx_id_4,570,1.0
tx_id_4,580,0.0
tx_id_4,590,1.0
tx_id_4,600,0.0
tx_id_4,610,0.0
tx_id_4,620,1.0
tx_id_4,630,1.0
tx_id_4,640,0.0
tx_id_4,650,0.0
tx_id_4,660,0.0
tx_id_4,670,1.0
tx_id_4,680,0.0
tx_id_4,690,0.0
tx_id_4,700,0.0
tx_id_4,710,1.0
tx_id_4,720,1.0
tx_id_4,730,1.0
tx_id_4,740,0.0
tx_id_4,750,1.0
tx_id_4,760,1.0
tx_id_4,770,0.0
tx_id_4,780,1.0
tx_id_4,790,0.0
tx_id_4,800,1.0
tx_id_4,810,0.0
tx_id_4,820,1.0
tx_id_4,830,0.0
tx_id_4,840,1.0
tx_id_4,850,0.0
tx_id_4,860,0.0
tx_id_4,870,1.0
tx_id_4,880,0.0
tx_id_4,890,0.0
tx_id_4,900,1.0
tx_id_4,910,0.0
tx_id_4,920,0.0
tx_id_4,930,1.0
tx_id_4,940,0.0
tx_id_4,950,0.0
tx_id_4,960,0.0
tx_id_4,970,1.0
tx_id_4,980,0.0
tx_id_4,990,1.0
tx_id_4,1000,0.0
tx_id_4,1010,0.0
tx_id_4,1020,1.0
tx_id_4,1030,1.0
tx_id_4,1040,0.0
tx_id_4,1050,1.0
tx_id_4,1060,0.0
tx_id_4,1070,0.0
tx_id_4,1080,0.0
tx_id_4,1090,0.0
tx_id_4,1100,0.0
tx_id_4,1110,0.0
tx_id_4,1120,0.0
tx_id_4,1130,0.0
tx_id_4,1140,1.0
tx_id_4,1150,0.0
tx_id_4,1160,1.0
tx_id_4,1170,0.0
tx_id_4,1180,1.0
tx_id_4,1190,0.0
tx_id_4,1200,0.0
tx_id_4,1210,0.0
tx_id_4,1220,1.0
tx_id_4,1230,1.0
tx_id_4,1240,1.0
tx_id_4,1250,1.0
tx_id_4,1260,0.0
tx_id_4,1270,1.0
tx_id_4,1280,1.0
tx_id_4,1290,0.0
tx_id_4,1300,1.0
tx_id_4,1310,0.0
tx_id_4,1320,0.0
tx_id_4,1330,1.0
tx_id_4,1340,0.0
tx_id_4,1350,0.0
tx_id_4,1360,0.0
tx_id_4,1370,1.0
tx_id_4,1380,1.0
tx_id_4,1390,1.0
tx_id_4,1400,0.0
tx_id_4,1410,0.0
tx_id_4,1420,0.0
tx_id_4,1430,1.0
tx_id_4,1440,1.0
tx_id_4,1450,1.0
tx_id_4,1460,1.0
tx_id_4,1470,0.0
tx_id_4,1480,0.0
tx_id_4,1490,1.0
tx_id_4,1500,0.0
tx_id_4,1510,0.0
tx_id_4,1520,0.0
tx_id_4,1530,0.0
tx_id_4,1540,0.0
tx_id_4,1550,1.0
tx_id_4,1560,0.0
tx_id_4,1570,0.0
tx_id_4,1580,1.0
tx_id_4,1590,0.0
tx_id_4,1600,0.0
tx_id_4,1610,1.0
tx_id_4,1620,0.0
tx_id_4,1630,0.0
tx_id_4,1640,0.0
tx_id_4,1650,1.0
tx_id_4,1660,1.0
tx_id_4,1670,1.0
tx_id_4,1680,0.0
tx_id_4,1690,1.0
tx_id_4,1700,0.0
tx_id_4,1710,0.0
tx_id_4,1720,0.0
tx_id_4,1730,0.0
tx_id_4,1740,0.0
tx_id_4,1750,1.0
tx_id_4,1760,0.0
tx_id_4,1770,0.0
tx_id_4,1780,0.0
tx_id_4,1790,1.0
tx_id_4,1800,0.0
tx_id_4,1810,0.0
tx_id_4,1820,1.0
tx_id_4,1830,0.0
tx_id_4,1840,0.0
tx_id_4,1850,1.0
tx_id_4,1860,0.0
tx_id_4,1870,0.0
tx_id_4,1880,0.0
tx_id_5,0,1.0
tx_id_5,10,0.0
tx_id_5,20,0.0
tx_id_5,30,0.0
tx_id_5,40,0.0
tx_id_5,50,0.0
tx_id_5,60,1.0
tx_id_5,70,0.0
tx_id_5,80,0.0
tx_id_5,90,1.0
tx_id_5,100,0.0
tx_id_5,110,0.0
tx_id_5,120,0.0
tx_id_5,130,1.0
tx_id_5,140,0.0
tx_id_5,150,1.0
tx_id_5,160,0.0
tx_id_5,170,0.0
tx_id_5,180,0.0
tx_id_5,190,1.0
tx_id_5,200,0.0
tx_id_5,210,1.0
tx_id_5,220,1.0
tx_id_5,230,0.0
tx_id_5,240,0.0
tx_id_5,250,0.0
tx_id_5,260,0.0
tx_id_5,270,1.0
tx_id_5,280,0.0
tx_id_5,290,1.0
tx_id_5,300,0.0
tx_id_5,310,0.0
tx_id_5,320,0.0
tx_id_5,330,0.0
tx_id_5,340,0.0
tx_id_5,350,0.0
tx_id_5,360,1.0
tx_id_5,370,1.0
tx_id_5,380,0.0
tx_id_5,390,0.0
tx_id_5,400,0.0
tx_id_5,410,0.0
tx_id_5,420,0.0
tx_id_5,430,0.0
tx_id_5,440,1.0
tx_id_5,450,0.0
tx_id_5,460,0.0
tx_id_5,470,0.0
tx_id_5,480,0.0
tx_id_5,490,0.0
tx_id_5,500,1.0
tx_id_5,510,0.0
tx_id_5,520,0.0
tx_id_5,530,0.0
tx_id_5,540,0.0
tx_id_5,550,0.0
tx_id_5,560,0.0
tx_id_5,570,0.0
tx_id_5,580,0.0
tx_id_5,590,0.0
tx_id_5,600,0.0
tx_id_5,610,0.0
tx_id_5,620,1.0
tx_id_5,630,0.0
tx_id_5,640,0.0
tx_id_5,650,0.0
tx_id_5,660,1.0
tx_id_5,670,1.0
tx_id_5,680,0.0
tx_id_5,690,0.0
tx_id_5,700,0.0
tx_id_5,710,0.0
tx_id_5,720,1.0
tx_id_5,730,1.0
tx_id_5,740,1.0
tx_id_5,750,1.0
tx_id_5,760,1.0
tx_id_5,770,1.0
tx_id_5,780,0.0
tx_id_5,790,0.0
tx_id_5,800,1.0
tx_id_5,810,0.0
tx_id_5,820,0.0
tx_id_5,830,1.0
tx_id_5,840,1.0
tx_id_5,850,1.0
tx_id_5,860,0.0
tx_id_5,870,1.0
tx_id_5,880,1.0
tx_id_5,890,1.0
tx_id_5,900,1.0
tx_id_5,910,0.0
tx_id_5,920,0.0
tx_id_5,930,1.0
tx_id_5,940,1.0
